Date,CL1 Comdty,COLTES 10 07/24/2024 Govt,COFX Index
10/08/2011," 82,89 ","7,475",1796
11/08/2011," 85,72 ","7,513","1788,8"
12/08/2011," 85,38 ","7,47","1785,05"
16/08/2011," 86,65 ","7,447","1775,1"
17/08/2011," 87,58 ","7,481","1766,35"
18/08/2011," 82,38 ","7,45","1777,5"
19/08/2011," 82,26 ","7,37",1783
22/08/2011," 84,12 ","7,29",1780
23/08/2011," 85,44 ","7,335",1789
24/08/2011," 85,16 ","7,36","1786,01"
25/08/2011," 85,30 ","7,397","1790,9"
26/08/2011," 85,37 ","7,419","1794,35"
29/08/2011," 87,27 ","7,387",1787
30/08/2011," 88,90 ","7,36","1786,7"
31/08/2011," 88,81 ","7,4",1778
01/09/2011," 88,93 ","7,341","1779,5"
02/09/2011," 86,45 ","7,31",1783
06/09/2011," 86,02 ","7,239","1791,2"
07/09/2011," 89,34 ","7,2",1790
08/09/2011," 89,05 ","7,185","1788,5"
09/09/2011," 87,24 ","7,22",1798
12/09/2011," 88,19 ","7,294",1821
13/09/2011," 90,21 ","7,303","1813,48"
14/09/2011," 88,91 ","7,334","1826,5"
15/09/2011," 89,40 ","7,36","1820,1"
16/09/2011," 87,96 ","7,35","1821,45"
19/09/2011," 85,70 ","7,37",1857
20/09/2011," 86,89 ","7,35","1860,5"
21/09/2011," 85,92 ","7,485",1874
22/09/2011," 80,51 ","7,653",1915
23/09/2011," 79,85 ","7,675",1904
26/09/2011," 80,24 ","7,592",1907
27/09/2011," 84,45 ","7,489",1889
28/09/2011," 81,21 ","7,592","1918,75"
29/09/2011," 82,14 ","7,53","1918,4"
30/09/2011," 79,20 ","7,59",1930
03/10/2011," 77,61 ","7,8","1960,3"
04/10/2011," 75,67 ","7,7","1983,65"
05/10/2011," 79,68 ","7,636",1961
06/10/2011," 82,59 ","7,632","1947,8"
07/10/2011," 82,98 ","7,58","1936,9"
11/10/2011," 85,81 ","7,49",1915
12/10/2011," 85,57 ","7,47",1896
13/10/2011," 84,23 ","7,455",1903
14/10/2011," 86,80 ","7,48","1887,5"
18/10/2011," 88,34 ","7,461",1903
19/10/2011," 86,11 ","7,51","1900,3"
20/10/2011," 85,30 ","7,551","1908,8"
21/10/2011," 87,40 ","7,52","1892,65"
24/10/2011," 91,27 ","7,484","1871,95"
25/10/2011," 93,17 ","7,493","1878,8"
26/10/2011," 90,20 ","7,46","1879,8"
27/10/2011," 93,96 ","7,421","1861,4"
28/10/2011," 93,32 ","7,47","1864,5"
31/10/2011," 93,19 ","7,46",1866
01/11/2011," 92,19 ","7,465","1891,95"
02/11/2011," 92,51 ","7,468","1906,5"
03/11/2011," 94,07 ","7,442","1910,5"
04/11/2011," 94,26 ","7,46","1908,5"
08/11/2011," 96,80 ","7,5",1911
09/11/2011," 95,74 ","7,475","1913,65"
10/11/2011," 97,78 ","7,492","1913,5"
15/11/2011," 99,37 ","7,542","1915,4"
16/11/2011," 102,59 ","7,55","1906,1"
17/11/2011," 98,82 ","7,531","1919,25"
18/11/2011," 97,41 ","7,53","1914,9"
21/11/2011," 96,92 ","7,55","1927,6"
22/11/2011," 98,01 ","7,58","1918,01"
23/11/2011," 96,17 ","7,669","1935,6"
25/11/2011," 96,77 ","7,68",1958
28/11/2011," 98,21 ","7,641","1950,25"
29/11/2011," 99,79 ","7,685","1962,4"
30/11/2011," 100,36 ","7,64","1952,35"
01/12/2011," 100,20 ","7,56","1946,8"
02/12/2011," 100,96 ","7,582","1941,2"
05/12/2011," 100,99 ","7,54",1935
06/12/2011," 101,28 ","7,6","1933,5"
07/12/2011," 100,49 ","7,542","1922,05"
09/12/2011," 99,41 ","7,564","1927,5"
12/12/2011," 97,77 ","7,6","1931,15"
13/12/2011," 100,14 ","7,59","1929,5"
14/12/2011," 94,95 ","7,587","1937,6"
15/12/2011," 93,87 ","7,569","1935,3"
16/12/2011," 93,53 ","7,56","1941,8"
19/12/2011," 93,88 ","7,6",1935
20/12/2011," 97,22 ","7,61","1934,35"
21/12/2011," 98,67 ","7,58",1932
22/12/2011," 99,53 ","7,67","1924,4"
23/12/2011," 99,68 ","7,645","1922,95"
27/12/2011," 101,34 ","7,63","1921,2"
28/12/2011," 99,36 ","7,644","1939,5"
29/12/2011," 99,65 ","7,635","1938,38"
03/01/2012," 102,96 ","7,575","1907,1"
04/01/2012," 103,22 ","7,529",1886
05/01/2012," 101,81 ","7,491","1878,9"
06/01/2012," 101,56 ","7,525",1880
10/01/2012," 102,24 ","7,48",1861
11/01/2012," 100,87 ","7,44",1850
12/01/2012," 99,10 ","7,361","1838,15"
13/01/2012," 98,70 ","7,365","1841,05"
17/01/2012," 100,71 ","7,392",1837
18/01/2012," 100,59 ","7,38",1823
19/01/2012," 100,39 ","7,4","1826,5"
20/01/2012," 98,46 ","7,381",1824
23/01/2012," 99,58 ","7,38","1814,45"
24/01/2012," 98,95 ","7,34",1814
25/01/2012," 99,40 ","7,26","1812,65"
26/01/2012," 99,70 ","7,29","1811,8"
27/01/2012," 99,56 ","7,34","1808,2"
30/01/2012," 98,78 ","7,384",1818
31/01/2012," 98,48 ","7,305","1810,2"
01/02/2012," 97,61 ","7,335",1800
02/02/2012," 96,36 ","7,337","1793,75"
03/02/2012," 97,84 ","7,36","1784,25"
06/02/2012," 96,91 ","7,395","1786,85"
07/02/2012," 98,41 ","7,387",1783
08/02/2012," 98,71 ","7,43","1779,85"
09/02/2012," 99,84 ","7,378",1776
10/02/2012," 98,67 ","7,418","1784,45"
13/02/2012," 100,91 ","7,382","1778,2"
14/02/2012," 100,74 ","7,358",1791
15/02/2012," 101,80 ","7,368","1794,6"
16/02/2012," 102,31 ","7,328","1784,5"
17/02/2012," 103,24 ","7,346","1778,45"
21/02/2012," 105,84 ","7,41","1777,85"
22/02/2012," 106,28 ","7,375",1782
23/02/2012," 107,83 ","7,391","1776,5"
24/02/2012," 109,77 ","7,361",1776
27/02/2012," 108,56 ","7,36","1772,01"
28/02/2012," 106,55 ","7,33","1767,15"
29/02/2012," 107,07 ","7,36","1767,25"
01/03/2012," 108,84 ","7,335",1769
02/03/2012," 106,70 ","7,291","1773,7"
05/03/2012," 106,72 ","7,264",1772
06/03/2012," 104,70 ","7,25","1780,1"
07/03/2012," 106,16 ","7,22","1768,7"
08/03/2012," 106,58 ","7,239","1765,1"
09/03/2012," 107,40 ","7,202","1762,5"
12/03/2012," 106,34 ","7,225","1763,65"
13/03/2012," 106,71 ","7,2","1758,85"
14/03/2012," 105,43 ","7,29","1765,1"
15/03/2012," 105,11 ","7,28","1760,2"
16/03/2012," 107,06 ","7,318","1759,7"
20/03/2012," 105,61 ","7,35","1757,75"
21/03/2012," 107,27 ","7,33","1760,1"
22/03/2012," 105,35 ","7,334","1760,7"
23/03/2012," 106,87 ","7,26","1760,4"
26/03/2012," 107,03 ","7,28",1761
27/03/2012," 107,33 ","7,225","1763,75"
28/03/2012," 105,41 ","7,237","1773,8"
29/03/2012," 102,78 ","7,251",1792
30/03/2012," 103,02 ","7,25","1786,65"
02/04/2012," 105,23 ","7,219","1774,2"
03/04/2012," 104,01 ","7,249",1770
04/04/2012," 101,47 ","7,24","1772,52"
09/04/2012," 102,46 ","7,13",1784
10/04/2012," 101,02 ","7,159","1794,3"
11/04/2012," 102,70 ","7,096","1788,5"
12/04/2012," 103,64 ","7,12","1777,2"
13/04/2012," 102,83 ","7,079","1776,2"
16/04/2012," 102,93 ","7,09","1776,5"
17/04/2012," 104,20 ","7,097","1769,8"
18/04/2012," 102,67 ","7,128","1774,5"
19/04/2012," 102,27 ","7,093","1774,2"
20/04/2012," 103,05 ","7,095","1770,9"
23/04/2012," 103,11 ","7,143","1769,5"
24/04/2012," 103,55 ","7,139","1769,85"
25/04/2012," 104,12 ","7,12","1761,85"
26/04/2012," 104,55 ","7,1","1762,2"
27/04/2012," 104,93 ","7,103","1764,4"
30/04/2012," 104,87 ","7,111","1762,4"
02/05/2012," 105,22 ","7,084","1756,6"
03/05/2012," 102,54 ","7,026","1756,55"
04/05/2012," 98,49 ","7,059","1757,55"
07/05/2012," 97,94 ","7,033","1754,2"
08/05/2012," 97,01 ","7,041","1766,99"
09/05/2012," 96,81 ","7,08",1770
10/05/2012," 97,08 ","7,105","1762,65"
11/05/2012," 96,13 ","7,138","1763,25"
14/05/2012," 94,78 ","7,18","1772,14"
15/05/2012," 93,98 ","7,19","1787,95"
16/05/2012," 92,81 ","7,18","1793,45"
17/05/2012," 92,56 ","7,179",1806
18/05/2012," 91,48 ","7,14",1823
22/05/2012," 91,66 ","7,13","1826,4"
23/05/2012," 89,90 ","7,17","1845,15"
24/05/2012," 90,66 ","7,18",1841
25/05/2012," 90,86 ","7,154","1830,3"
29/05/2012," 90,76 ","7,149",1815
30/05/2012," 87,82 ","7,15",1827
31/05/2012," 86,53 ","7,17",1828
01/06/2012," 83,23 ","7,137",1831
04/06/2012," 83,98 ","7,09","1817,6"
05/06/2012," 84,29 ","7,071",1792
06/06/2012," 85,02 ","7,11","1781,44"
07/06/2012," 84,82 ","7,071","1771,6"
08/06/2012," 84,10 ","7,037",1777
12/06/2012," 83,32 ","7,05",1779
13/06/2012," 82,62 ","7,069","1784,9"
14/06/2012," 83,91 ","7,093","1791,75"
15/06/2012," 84,03 ","7,067","1784,1"
19/06/2012," 84,03 ","7,056","1770,55"
20/06/2012," 81,80 ","7,033","1770,5"
21/06/2012," 78,20 ",7,1778
22/06/2012," 79,76 ","7,01",1791
25/06/2012," 79,21 ","6,975","1803,55"
26/06/2012," 79,36 ","6,99",1803
27/06/2012," 80,21 ","6,999",1793
28/06/2012," 77,69 ","7,009","1807,1"
29/06/2012," 84,96 ","7,019","1783,99"
03/07/2012," 87,66 ","6,961",1770
05/07/2012," 87,22 ","6,929",1776
06/07/2012," 84,45 ","6,925","1785,2"
09/07/2012," 85,99 ","6,943","1789,8"
10/07/2012," 83,91 ","6,91","1786,4"
11/07/2012," 85,81 ","6,875","1785,1"
12/07/2012," 86,08 ","6,84","1787,9"
13/07/2012," 87,10 ","6,827","1776,6"
16/07/2012," 88,43 ","6,791","1779,6"
17/07/2012," 89,22 ","6,822","1780,55"
18/07/2012," 89,87 ","6,798","1776,35"
19/07/2012," 92,66 ","6,792","1780,4"
23/07/2012," 88,14 ","6,765","1789,55"
24/07/2012," 88,50 ","6,801","1803,1"
25/07/2012," 88,97 ","6,761","1799,2"
26/07/2012," 89,39 ","6,744","1791,01"
27/07/2012," 90,13 ","6,7","1791,05"
30/07/2012," 89,78 ","6,68","1790,9"
31/07/2012," 88,06 ","6,668","1792,1"
01/08/2012," 88,91 ","6,643","1786,9"
02/08/2012," 87,13 ","6,605","1791,2"
03/08/2012," 91,40 ","6,63",1786
06/08/2012," 92,20 ","6,628","1788,5"
08/08/2012," 93,35 ","6,67","1787,8"
09/08/2012," 93,36 ","6,665",1788
10/08/2012," 92,87 ","6,645",1791
13/08/2012," 92,73 ","6,645","1793,6"
14/08/2012," 93,43 ","6,632","1803,45"
15/08/2012," 94,33 ","6,592","1820,01"
16/08/2012," 95,60 ","6,607","1818,8"
17/08/2012," 96,01 ","6,57","1820,89"
21/08/2012," 96,68 ","6,611","1814,84"
22/08/2012," 97,26 ","6,602","1812,2"
23/08/2012," 96,27 ","6,645","1808,99"
24/08/2012," 96,15 ","6,615","1814,8"
27/08/2012," 95,47 ","6,639",1823
28/08/2012," 96,33 ","6,616","1828,2"
29/08/2012," 95,49 ","6,64","1831,5"
30/08/2012," 94,62 ","6,639","1830,2"
31/08/2012," 96,47 ","6,62",1824
04/09/2012," 95,30 ","6,628",1825
05/09/2012," 95,36 ","6,63","1809,15"
06/09/2012," 95,53 ","6,627","1800,25"
07/09/2012," 96,42 ","6,555","1800,8"
10/09/2012," 96,54 ","6,527","1797,45"
11/09/2012," 97,17 ","6,53","1796,5"
12/09/2012," 97,01 ","6,524","1801,15"
13/09/2012," 98,31 ","6,499","1793,8"
14/09/2012," 99,00 ","6,558","1793,5"
17/09/2012," 96,62 ","6,555","1798,5"
18/09/2012," 95,29 ","6,555","1795,5"
19/09/2012," 91,98 ","6,525",1797
20/09/2012," 91,87 ","6,52","1793,65"
21/09/2012," 92,89 ","6,447","1797,3"
24/09/2012," 91,93 ","6,434","1800,8"
25/09/2012," 91,37 ","6,385",1797
26/09/2012," 89,98 ","6,377","1797,3"
27/09/2012," 91,85 ","6,33","1798,5"
28/09/2012," 92,19 ","6,347","1800,3"
01/10/2012," 92,48 ","6,311","1800,19"
02/10/2012," 91,89 ","6,29",1799
03/10/2012," 88,14 ","6,285","1802,45"
04/10/2012," 91,71 ","6,263","1795,25"
05/10/2012," 89,88 ","6,15","1796,1"
09/10/2012," 92,39 ","6,115","1799,15"
10/10/2012," 91,25 ","6,13","1799,7"
11/10/2012," 92,07 ","6,06","1799,35"
12/10/2012," 91,86 ","6,03","1797,65"
16/10/2012," 92,09 ","6,05","1799,35"
17/10/2012," 92,12 ","6,085","1797,6"
18/10/2012," 92,10 ","6,126","1796,14"
19/10/2012," 90,05 ","6,035","1798,5"
22/10/2012," 88,73 ","6,08","1808,1"
23/10/2012," 86,67 ","6,06","1816,15"
24/10/2012," 85,73 ","6,061","1816,85"
25/10/2012," 86,05 ","6,06","1818,05"
26/10/2012," 86,28 ","6,049",1828
29/10/2012," 85,54 ","6,095","1830,5"
30/10/2012," 85,68 ","6,172","1830,75"
31/10/2012," 86,24 ","6,18","1831,65"
01/11/2012," 87,09 ","6,327","1824,95"
02/11/2012," 84,86 ","6,225","1825,5"
06/11/2012," 88,71 ","6,24","1811,45"
07/11/2012," 84,44 ","6,18","1812,75"
08/11/2012," 85,09 ","6,156",1810
09/11/2012," 86,07 ","6,23","1814,8"
13/11/2012," 85,38 ","6,25","1816,8"
14/11/2012," 86,32 ","6,263","1820,8"
15/11/2012," 85,45 ","6,26","1824,5"
16/11/2012," 86,67 ","6,215","1823,3"
19/11/2012," 89,28 ","6,183","1818,5"
20/11/2012," 86,75 ","6,15","1815,95"
21/11/2012," 87,38 ","6,154","1815,51"
23/11/2012," 88,28 ","6,02","1823,75"
26/11/2012," 87,74 ","6,025","1823,75"
27/11/2012," 87,18 ","5,95",1824
28/11/2012," 86,49 ","6,01","1823,35"
29/11/2012," 88,07 ","5,975","1815,1"
30/11/2012," 88,91 ","5,976",1815
03/12/2012," 89,09 ","5,989","1815,3"
04/12/2012," 88,50 ","5,965","1812,81"
05/12/2012," 87,88 ","5,94","1811,8"
06/12/2012," 86,26 ","5,83","1799,5"
07/12/2012," 85,93 ","5,85","1796,75"
10/12/2012," 85,56 ","5,863","1799,1"
11/12/2012," 85,79 ","6,03","1800,5"
12/12/2012," 86,77 ","6,02","1794,65"
13/12/2012," 85,89 ","5,977","1796,5"
14/12/2012," 86,73 ","5,96","1796,2"
17/12/2012," 87,20 ","5,945",1796
18/12/2012," 87,93 ","5,892","1793,79"
19/12/2012," 89,51 ","5,884","1791,15"
20/12/2012," 90,13 ","5,84","1788,1"
21/12/2012," 88,66 ","5,74","1775,45"
24/12/2012," 88,61 ","5,67",1774
26/12/2012," 90,98 ","5,7","1772,6"
27/12/2012," 90,87 ","5,701","1773,43"
28/12/2012," 90,80 ","5,65","1766,78"
02/01/2013," 93,12 ","5,665",1765
03/01/2013," 92,92 ","5,68","1762,5"
04/01/2013," 93,09 ","5,687","1770,75"
08/01/2013," 93,15 ","5,585","1771,99"
09/01/2013," 93,10 ","5,52","1768,75"
10/01/2013," 93,82 ","5,469","1763,06"
11/01/2013," 93,56 ","5,44","1763,37"
14/01/2013," 94,14 ","5,428","1759,45"
15/01/2013," 93,28 ","5,469","1769,95"
16/01/2013," 94,24 ","5,37","1774,4"
17/01/2013," 95,49 ","5,37","1765,35"
18/01/2013," 95,56 ","5,345","1769,3"
22/01/2013," 96,24 ","5,293","1777,75"
23/01/2013," 95,23 ","5,268","1780,5"
24/01/2013," 95,95 ","5,261","1779,4"
25/01/2013," 95,88 ","5,22","1779,5"
28/01/2013," 96,44 ","5,271","1779,75"
29/01/2013," 97,57 ","5,285","1773,11"
30/01/2013," 97,94 ","5,28","1776,51"
31/01/2013," 97,49 ","5,248","1775,27"
01/02/2013," 97,77 ","5,219","1776,1"
04/02/2013," 96,17 ","5,209","1787,8"
05/02/2013," 96,64 ","5,185","1786,98"
06/02/2013," 96,62 ","5,125","1791,45"
07/02/2013," 95,83 ","5,105","1792,01"
08/02/2013," 95,72 ","5,12",1786
11/02/2013," 97,03 ","5,09","1784,1"
12/02/2013," 97,51 ","5,059","1780,2"
13/02/2013," 97,01 ","5,054","1778,05"
14/02/2013," 97,31 ","5,046","1782,91"
15/02/2013," 95,86 ","5,002","1787,23"
19/02/2013," 96,66 ","5,02","1790,75"
20/02/2013," 94,46 ","5,02","1792,2"
21/02/2013," 92,84 ","4,989",1799
22/02/2013," 93,13 ","4,967","1798,9"
25/02/2013," 93,11 ","5,015",1813
26/02/2013," 92,63 ","5,034","1818,05"
27/02/2013," 92,76 ","5,045","1814,15"
28/02/2013," 92,05 ","5,002","1812,9"
01/03/2013," 90,68 ","4,995","1813,2"
04/03/2013," 90,12 ","4,979","1813,9"
05/03/2013," 90,82 ","4,961","1809,7"
06/03/2013," 90,43 ","4,89",1808
07/03/2013," 91,56 ","4,875","1802,6"
08/03/2013," 91,95 ","4,89","1802,2"
11/03/2013," 92,06 ","4,94","1802,44"
12/03/2013," 92,54 ","4,908","1800,07"
13/03/2013," 92,52 ","4,905","1798,25"
14/03/2013," 93,03 ","4,918","1798,25"
15/03/2013," 93,45 ","4,918","1806,01"
18/03/2013," 93,74 ","4,92","1808,51"
19/03/2013," 92,16 ",5,"1811,25"
20/03/2013," 92,96 ","5,085","1818,15"
21/03/2013," 92,45 ","5,175","1819,82"
22/03/2013," 93,71 ","4,938","1829,1"
26/03/2013," 96,34 ","4,89",1831
27/03/2013," 96,58 ","4,91",1825
01/04/2013," 97,07 ",5,"1822,06"
02/04/2013," 97,19 ","5,058","1814,04"
03/04/2013," 94,45 ","5,155","1820,4"
04/04/2013," 93,26 ","5,135","1829,35"
05/04/2013," 92,70 ","4,982",1820
08/04/2013," 93,36 ","4,945","1816,6"
09/04/2013," 94,20 ","4,99","1816,15"
10/04/2013," 94,64 ","4,98","1819,5"
11/04/2013," 93,51 ","4,973","1824,45"
12/04/2013," 91,29 ","4,98","1826,8"
15/04/2013," 88,71 ",5,"1833,93"
16/04/2013," 88,72 ","4,99","1833,4"
17/04/2013," 86,68 ","4,92",1849
18/04/2013," 87,73 ","4,9","1841,35"
19/04/2013," 88,01 ","4,88","1837,3"
22/04/2013," 88,76 ","4,87","1838,96"
23/04/2013," 89,18 ","4,881","1837,75"
24/04/2013," 91,43 ","4,815","1836,5"
25/04/2013," 93,64 ","4,845","1830,71"
26/04/2013," 93,00 ","4,9","1834,2"
29/04/2013," 94,50 ","4,88","1827,2"
30/04/2013," 93,46 ","4,856","1825,49"
02/05/2013," 93,99 ","4,88","1838,5"
03/05/2013," 95,61 ","4,92","1834,29"
06/05/2013," 96,16 ","5,054",1829
07/05/2013," 95,62 ","5,02","1827,4"
08/05/2013," 96,62 ","4,981",1831
09/05/2013," 96,39 ","4,96","1830,1"
10/05/2013," 96,04 ","5,01","1833,85"
14/05/2013," 94,21 ","5,035","1839,45"
15/05/2013," 94,30 ","5,028","1844,71"
16/05/2013," 95,16 ","5,01","1840,25"
17/05/2013," 96,02 ","5,021","1842,35"
20/05/2013," 96,71 ","5,02","1842,9"
21/05/2013," 96,16 ","5,05","1847,2"
22/05/2013," 94,28 ","5,099","1856,2"
23/05/2013," 94,25 ","5,152","1865,99"
24/05/2013," 94,15 ","5,161","1878,95"
28/05/2013," 95,01 ","5,411","1898,4"
29/05/2013," 93,13 ","5,63","1892,4"
30/05/2013," 93,61 ","5,695",1891
31/05/2013," 91,97 ","5,72","1902,5"
04/06/2013," 93,31 ","5,765","1894,1"
05/06/2013," 93,74 ",6,"1900,1"
06/06/2013," 94,76 ","6,138","1904,5"
07/06/2013," 96,03 ","6,01",1892
11/06/2013," 95,38 ","6,47","1905,25"
12/06/2013," 95,88 ","6,525",1898
13/06/2013," 96,69 ","6,32","1892,1"
14/06/2013," 97,85 ","6,35","1881,9"
17/06/2013," 97,77 ","6,251","1887,15"
18/06/2013," 98,44 ","6,366","1904,35"
19/06/2013," 98,24 ","6,58","1896,05"
20/06/2013," 95,40 ","6,7","1939,72"
21/06/2013," 93,69 ",7,"1937,9"
24/06/2013," 95,18 ","7,001",1941
25/06/2013," 95,32 ","6,92",1925
26/06/2013," 95,50 ","6,739",1931
27/06/2013," 97,05 ","6,62","1922,95"
28/06/2013," 96,56 ","6,67","1922,77"
02/07/2013," 99,60 ","6,75","1914,15"
03/07/2013," 101,24 ","6,77",1915
05/07/2013," 103,22 ","6,872","1928,65"
08/07/2013," 103,14 ","6,8","1925,9"
09/07/2013," 103,53 ","6,785",1921
10/07/2013," 106,52 ","6,719","1919,1"
11/07/2013," 104,91 ","6,396","1910,51"
12/07/2013," 105,95 ","6,44","1904,95"
15/07/2013," 106,32 ","6,45",1885
16/07/2013," 106,00 ","6,4",1880
17/07/2013," 106,48 ","6,39","1876,25"
18/07/2013," 108,04 ","6,45","1884,95"
19/07/2013," 108,05 ","6,406","1882,55"
22/07/2013," 106,91 ","6,355","1882,49"
23/07/2013," 107,23 ","6,54","1889,4"
24/07/2013," 105,39 ","6,675","1891,9"
25/07/2013," 105,49 ","6,61","1887,55"
26/07/2013," 104,70 ","6,67","1885,2"
29/07/2013," 104,55 ","6,77",1889
30/07/2013," 103,08 ","6,8","1890,3"
31/07/2013," 105,03 ","6,785",1894
01/08/2013," 107,89 ","6,86","1899,3"
02/08/2013," 106,94 ","6,667","1889,56"
05/08/2013," 106,56 ","6,688","1883,2"
06/08/2013," 105,30 ","6,69","1879,9"
08/08/2013," 103,40 ","6,64",1877
09/08/2013," 105,97 ","6,691","1873,1"
12/08/2013," 106,11 ","6,77","1876,9"
13/08/2013," 106,83 ","6,814","1882,35"
14/08/2013," 106,85 ","6,885","1890,1"
15/08/2013," 107,33 ",7,1901
16/08/2013," 107,46 ","7,05",1912
20/08/2013," 104,96 ","7,084",1922
21/08/2013," 103,85 ","7,088",1926
22/08/2013," 105,03 ","6,972",1916
23/08/2013," 106,42 ","6,94","1916,7"
26/08/2013," 105,92 ","7,02","1925,6"
27/08/2013," 109,01 ","7,01","1939,5"
28/08/2013," 110,10 ","7,06","1939,1"
29/08/2013," 108,80 ","7,06",1941
30/08/2013," 107,65 ","7,038","1932,85"
03/09/2013," 108,54 ","7,075","1945,5"
04/09/2013," 107,23 ","7,187","1940,41"
05/09/2013," 108,37 ","7,142","1957,85"
06/09/2013," 110,53 ","7,1","1950,2"
09/09/2013," 109,52 ","7,055","1944,5"
10/09/2013," 107,39 ","6,965",1937
11/09/2013," 107,56 ","6,84","1919,65"
12/09/2013," 108,60 ","6,78","1921,1"
13/09/2013," 108,21 ","6,865",1923
16/09/2013," 106,59 ","6,88","1919,1"
17/09/2013," 105,42 ","6,915","1916,4"
18/09/2013," 108,07 ","6,685",1907
19/09/2013," 106,39 ","6,681",1883
20/09/2013," 104,67 ","6,669","1895,9"
23/09/2013," 103,59 ","6,75","1891,1"
24/09/2013," 103,13 ","6,63","1890,01"
25/09/2013," 102,66 ","6,705","1893,35"
26/09/2013," 103,03 ","6,7","1903,5"
27/09/2013," 102,87 ","6,69","1908,05"
30/09/2013," 102,33 ","6,755","1906,5"
01/10/2013," 102,04 ","6,777","1892,05"
02/10/2013," 104,10 ","6,79","1888,15"
03/10/2013," 103,31 ","6,775","1888,85"
04/10/2013," 103,84 ","6,71","1886,95"
07/10/2013," 103,03 ","6,7",1887
08/10/2013," 103,49 ","6,653",1890
09/10/2013," 101,61 ","6,704","1891,5"
10/10/2013," 103,01 ","6,63","1886,65"
11/10/2013," 102,02 ","6,6","1881,78"
15/10/2013," 101,21 ","6,635","1882,9"
16/10/2013," 102,29 ","6,581","1884,1"
17/10/2013," 100,67 ","6,482","1878,1"
18/10/2013," 100,81 ","6,5","1881,9"
21/10/2013," 99,22 ","6,519","1884,35"
22/10/2013," 97,80 ","6,397","1879,9"
23/10/2013," 96,86 ","6,393","1882,6"
24/10/2013," 97,11 ","6,43","1881,2"
25/10/2013," 97,85 ","6,4","1882,55"
28/10/2013," 98,68 ","6,431","1884,05"
29/10/2013," 98,20 ","6,413","1883,49"
30/10/2013," 96,77 ","6,425",1883
31/10/2013," 96,38 ","6,54","1892,35"
01/11/2013," 94,61 ","6,6","1903,4"
05/11/2013," 93,37 ","6,7","1921,65"
06/11/2013," 94,80 ","6,702","1918,3"
07/11/2013," 94,20 ","6,8","1928,65"
08/11/2013," 94,60 ","6,91","1922,75"
12/11/2013," 93,04 ","6,983",1935
13/11/2013," 93,88 ","6,94","1934,5"
