Date,CL1 Comdty,COLTES 10 07/24/2024 Govt,COFX Index
14/11/2013," 93,76 ","6,851","1925,5"
15/11/2013," 93,84 ","6,79","1917,11"
18/11/2013," 93,03 ","6,7","1918,3"
19/11/2013," 93,34 ","6,75","1920,65"
20/11/2013," 93,33 ","6,8","1928,05"
21/11/2013," 95,44 ","6,8","1930,35"
22/11/2013," 94,84 ","6,69","1928,7"
25/11/2013," 94,09 ","6,651","1924,8"
26/11/2013," 93,68 ","6,67","1926,99"
27/11/2013," 92,30 ","6,74","1927,65"
29/11/2013," 92,72 ","6,77",1932
02/12/2013," 93,82 ","6,835","1933,45"
03/12/2013," 96,04 ","6,825","1944,2"
04/12/2013," 97,20 ","6,88","1949,2"
05/12/2013," 97,38 ","6,865",1940
06/12/2013," 97,65 ","6,738","1931,8"
09/12/2013," 97,34 ","6,67","1933,8"
10/12/2013," 98,51 ","6,705","1934,1"
11/12/2013," 97,44 ","6,795","1933,8"
12/12/2013," 97,50 ","6,76","1933,95"
13/12/2013," 96,60 ","6,768","1932,3"
16/12/2013," 97,48 ","6,783",1934
17/12/2013," 97,22 ","6,721",1942
18/12/2013," 97,80 ","6,74","1943,15"
19/12/2013," 98,77 ","6,74",1938
20/12/2013," 99,32 ","6,655","1934,3"
23/12/2013," 98,91 ","6,63","1925,3"
24/12/2013," 99,22 ","6,689","1921,8"
26/12/2013," 99,55 ","6,77","1918,5"
27/12/2013," 100,32 ","6,78","1929,5"
30/12/2013," 99,29 ","6,805",1932
02/01/2014," 95,44 ","6,79",1941
03/01/2014," 93,96 ","6,81","1937,85"
07/01/2014," 93,67 ","6,78","1929,2"
08/01/2014," 92,33 ","6,79",1935
09/01/2014," 91,66 ","6,815","1933,05"
10/01/2014," 92,72 ","6,705","1924,99"
13/01/2014," 91,80 ","6,697",1929
14/01/2014," 92,59 ","6,729","1938,55"
15/01/2014," 94,17 ","6,72","1942,5"
16/01/2014," 93,96 ","6,78","1949,35"
17/01/2014," 94,37 ","6,806","1964,2"
21/01/2014," 94,99 ","6,87","1985,51"
22/01/2014," 96,73 ","6,89","1988,1"
23/01/2014," 97,32 ","6,92","1997,9"
24/01/2014," 96,64 ","6,95",1994
27/01/2014," 95,72 ","6,96","2008,8"
28/01/2014," 97,41 ","6,91","2002,5"
29/01/2014," 97,36 ","7,027",2007
30/01/2014," 98,23 ","7,095","2011,29"
31/01/2014," 97,49 ","7,14","2015,2"
03/02/2014," 96,43 ","7,16","2046,5"
04/02/2014," 97,19 ","7,157","2035,6"
05/02/2014," 97,38 ","7,11","2049,44"
06/02/2014," 97,84 ","7,118",2043
07/02/2014," 99,88 ","7,081","2048,9"
10/02/2014," 100,06 ","7,075","2050,25"
11/02/2014," 99,94 ","7,058","2036,35"
12/02/2014," 100,37 ","7,08","2031,5"
13/02/2014," 100,35 ","7,09","2030,1"
14/02/2014," 100,30 ","7,064",2017
18/02/2014," 102,43 ","7,12","2028,7"
19/02/2014," 103,31 ","7,23","2049,4"
20/02/2014," 102,92 ","7,24",2045
21/02/2014," 102,20 ","7,265","2044,5"
24/02/2014," 102,82 ","7,189",2043
25/02/2014," 101,83 ","7,194","2044,9"
26/02/2014," 102,59 ","7,29","2056,45"
27/02/2014," 102,40 ","7,22",2054
28/02/2014," 102,59 ","7,217","2046,8"
03/03/2014," 104,92 ","7,23",2054
04/03/2014," 103,33 ","7,243","2048,4"
05/03/2014," 101,45 ","7,17","2040,1"
06/03/2014," 101,56 ","7,085",2032
07/03/2014," 102,58 ","7,157","2037,35"
10/03/2014," 101,12 ","7,17","2041,5"
11/03/2014," 100,03 ","7,151","2045,25"
12/03/2014," 97,99 ","7,115","2046,8"
13/03/2014," 98,20 ","7,169","2048,85"
14/03/2014," 98,89 ","7,087",2042
17/03/2014," 98,08 ","7,13","2033,75"
18/03/2014," 99,70 ","7,099","2030,8"
19/03/2014," 100,37 ","6,895","2009,1"
20/03/2014," 99,43 ","6,701","1993,2"
21/03/2014," 99,46 ","6,665",1995
25/03/2014," 99,19 ","6,569","1978,8"
26/03/2014," 100,26 ","6,52",1972
27/03/2014," 101,28 ","6,4","1964,35"
28/03/2014," 101,67 ","6,439","1965,2"
31/03/2014," 101,58 ","6,47","1971,6"
01/04/2014," 99,74 ","6,342","1959,6"
02/04/2014," 99,62 ","6,399","1964,7"
03/04/2014," 100,29 ","6,415","1967,7"
04/04/2014," 101,14 ","6,368","1951,5"
07/04/2014," 100,44 ","6,245","1933,99"
08/04/2014," 102,56 ","6,208","1932,5"
09/04/2014," 103,60 ","6,12","1928,8"
10/04/2014," 103,40 ","6,17","1917,95"
11/04/2014," 103,74 ","6,245","1927,5"
14/04/2014," 104,05 ","6,24","1925,4"
15/04/2014," 103,75 ","6,27",1935
16/04/2014," 103,76 ","6,233","1929,5"
21/04/2014," 104,37 ","6,21","1919,1"
22/04/2014," 102,13 ","6,245",1934
23/04/2014," 101,44 ","6,271","1931,8"
24/04/2014," 101,94 ","6,28","1937,3"
25/04/2014," 100,60 ","6,37","1943,5"
28/04/2014," 100,84 ","6,42",1939
29/04/2014," 101,28 ","6,395","1933,1"
30/04/2014," 99,74 ","6,42","1936,65"
02/05/2014," 99,76 ","6,385","1923,66"
05/05/2014," 99,48 ","6,399","1924,4"
06/05/2014," 99,50 ","6,32",1918
07/05/2014," 100,77 ","6,28","1910,66"
08/05/2014," 100,26 ","6,208","1900,9"
09/05/2014," 99,99 ","6,175","1904,5"
12/05/2014," 100,59 ","6,299","1913,5"
13/05/2014," 101,70 ","6,34","1923,35"
14/05/2014," 102,37 ","6,38","1921,8"
15/05/2014," 101,50 ","6,3","1926,7"
16/05/2014," 102,02 ","6,363",1925
19/05/2014," 102,61 ","6,368","1918,65"
20/05/2014," 102,44 ","6,28","1921,55"
21/05/2014," 104,07 ","6,252","1910,6"
22/05/2014," 103,74 ","6,211","1905,05"
23/05/2014," 104,35 ","6,25","1910,8"
27/05/2014," 104,11 ","6,3","1916,11"
28/05/2014," 102,72 ","6,255","1909,8"
29/05/2014," 103,58 ","6,245","1906,7"
30/05/2014," 102,71 ","6,261","1898,5"
03/06/2014," 102,66 ","6,37","1897,49"
04/06/2014," 102,64 ","6,4","1898,1"
05/06/2014," 102,48 ","6,351","1891,9"
06/06/2014," 102,66 ","6,28","1883,99"
09/06/2014," 104,41 ","6,275",1886
10/06/2014," 104,35 ","6,31","1882,9"
11/06/2014," 104,40 ","6,32","1883,45"
12/06/2014," 106,53 ","6,284",1874
13/06/2014," 106,91 ","6,315","1881,75"
16/06/2014," 106,90 ","6,44",1890
17/06/2014," 106,36 ","6,6",1902
18/06/2014," 105,97 ","6,529","1890,4"
19/06/2014," 106,43 ","6,48","1882,2"
20/06/2014," 107,26 ","6,471",1883
24/06/2014," 106,03 ","6,473",1890
25/06/2014," 106,50 ","6,53",1881
26/06/2014," 105,84 ","6,575","1883,56"
27/06/2014," 105,74 ","6,55",1880
01/07/2014," 105,34 ","6,481","1860,6"
02/07/2014," 104,48 ","6,569",1857
03/07/2014," 104,06 ","6,535","1843,15"
07/07/2014," 103,53 ","6,46",1855
08/07/2014," 103,40 ","6,489","1854,2"
09/07/2014," 102,29 ","6,56",1859
10/07/2014," 102,93 ","6,55","1856,5"
11/07/2014," 100,83 ","6,54","1857,2"
14/07/2014," 100,91 ","6,525","1860,4"
15/07/2014," 99,96 ","6,57","1868,7"
16/07/2014," 101,20 ","6,558","1867,8"
17/07/2014," 103,19 ","6,59",1875
18/07/2014," 103,13 ","6,57","1868,65"
21/07/2014," 104,59 ","6,522","1856,8"
22/07/2014," 104,42 ","6,543","1845,85"
23/07/2014," 103,12 ","6,515",1847
24/07/2014," 102,07 ","6,51","1846,9"
25/07/2014," 102,09 ","6,45","1849,25"
28/07/2014," 101,67 ","6,449",1850
29/07/2014," 100,97 ","6,52","1859,74"
30/07/2014," 100,27 ","6,655","1881,76"
31/07/2014," 98,17 ","6,7","1876,1"
01/08/2014," 97,88 ","6,665",1876
04/08/2014," 98,29 ","6,665","1882,75"
05/08/2014," 97,38 ","6,7","1893,5"
06/08/2014," 96,92 ","6,71","1886,35"
08/08/2014," 97,65 ","6,73","1889,95"
11/08/2014," 98,08 ","6,695","1882,25"
12/08/2014," 97,37 ","6,71",1876
13/08/2014," 97,59 ","6,69","1880,8"
14/08/2014," 95,58 ","6,685","1881,9"
15/08/2014," 97,35 ","6,64","1885,25"
19/08/2014," 94,48 ","6,63","1901,95"
20/08/2014," 96,07 ","6,671","1917,25"
21/08/2014," 93,96 ","6,649","1918,55"
22/08/2014," 93,65 ","6,615","1923,8"
25/08/2014," 93,35 ","6,58","1935,3"
26/08/2014," 93,86 ","6,568","1932,4"
27/08/2014," 93,88 ","6,47","1929,8"
28/08/2014," 94,55 ","6,43",1927
29/08/2014," 95,96 ","6,44",1921
02/09/2014," 92,88 ","6,509","1931,4"
03/09/2014," 95,54 ","6,465","1923,32"
04/09/2014," 94,45 ","6,47","1935,44"
05/09/2014," 93,29 ","6,422","1935,5"
08/09/2014," 92,66 ","6,45","1946,8"
09/09/2014," 92,75 ","6,555","1968,5"
10/09/2014," 91,67 ","6,565","1973,55"
11/09/2014," 92,83 ","6,581","1981,75"
12/09/2014," 92,27 ","6,635",1997
15/09/2014," 92,92 ","6,63",1988
16/09/2014," 94,88 ","6,6",1974
17/09/2014," 94,42 ","6,615","1974,15"
18/09/2014," 93,07 ","6,565","1970,9"
19/09/2014," 92,41 ","6,521","1971,15"
22/09/2014," 91,52 ","6,61","1996,85"
23/09/2014," 91,56 ","6,597","1997,4"
24/09/2014," 92,80 ","6,658","2009,7"
25/09/2014," 92,53 ","6,685","2019,25"
26/09/2014," 93,54 ","6,74","2017,65"
29/09/2014," 94,57 ","6,87","2026,6"
30/09/2014," 91,16 ","6,84","2024,8"
01/10/2014," 90,73 ","6,8",2027
02/10/2014," 91,01 ","6,729",2013
03/10/2014," 89,74 ","6,75","2028,3"
06/10/2014," 90,34 ","6,725","2028,99"
07/10/2014," 88,85 ","6,718","2028,2"
08/10/2014," 87,31 ","6,68","2047,75"
09/10/2014," 85,77 ","6,73","2045,3"
10/10/2014," 85,82 ","6,751",2049
14/10/2014," 81,84 ","6,719","2048,85"
15/10/2014," 81,78 ","6,7","2068,35"
16/10/2014," 82,70 ","6,7","2068,6"
17/10/2014," 82,75 ","6,65",2064
20/10/2014," 82,71 ","6,64","2063,16"
21/10/2014," 82,81 ","6,57","2043,5"
22/10/2014," 80,52 ","6,625","2053,66"
23/10/2014," 82,09 ","6,64","2057,95"
24/10/2014," 81,01 ","6,63","2066,1"
27/10/2014," 81,00 ","6,653","2068,01"
28/10/2014," 81,42 ","6,62","2055,55"
29/10/2014," 82,20 ","6,59",2046
30/10/2014," 81,12 ","6,6","2050,2"
31/10/2014," 80,54 ","6,58","2057,9"
04/11/2014," 77,19 ","6,58","2076,45"
05/11/2014," 78,68 ","6,525",2075
06/11/2014," 77,91 ","6,535",2099
07/11/2014," 78,65 ","6,481",2099
10/11/2014," 77,40 ","6,512","2108,8"
12/11/2014," 77,18 ","6,454","2123,1"
13/11/2014," 74,21 ","6,6","2146,75"
14/11/2014," 75,82 ","6,56",2159
18/11/2014," 74,61 ","6,53",2150
19/11/2014," 74,58 ","6,52","2159,2"
20/11/2014," 75,58 ","6,48","2156,9"
21/11/2014," 76,51 ","6,442","2146,9"
24/11/2014," 75,78 ","6,445","2160,9"
25/11/2014," 74,09 ","6,44",2159
26/11/2014," 73,69 ","6,479",2163
28/11/2014," 66,15 ","6,585",2217
01/12/2014," 69,00 ","6,54",2265
02/12/2014," 66,88 ","6,634","2296,05"
03/12/2014," 67,38 ","6,635","2286,8"
04/12/2014," 66,81 ","6,714",2279
05/12/2014," 65,84 ","6,824",2318
09/12/2014," 63,82 ","6,97","2347,9"
10/12/2014," 60,94 ","7,235",2397
11/12/2014," 59,95 ","7,145",2408
12/12/2014," 57,81 ","7,155",2405
15/12/2014," 55,91 ","7,2","2426,55"
16/12/2014," 55,93 ","7,225",2428
17/12/2014," 56,47 ","7,12","2399,45"
18/12/2014," 54,11 ","7,1",2315
19/12/2014," 56,52 ","7,07",2297
22/12/2014," 55,26 ","7,092","2330,9"
23/12/2014," 57,12 ","7,12",2345
26/12/2014," 54,73 ","7,13","2366,9"
29/12/2014," 53,61 ","7,133","2378,6"
30/12/2014," 54,12 ","7,11","2377,1"
02/01/2015," 52,69 ","7,082",2380
05/01/2015," 50,04 ","7,139",2432
06/01/2015," 47,93 ","7,16","2449,95"
07/01/2015," 48,65 ","6,99",2431
08/01/2015," 48,79 ","6,9","2398,5"
09/01/2015," 48,36 ","6,941",2417
13/01/2015," 45,89 ","6,96","2442,3"
14/01/2015," 48,48 ","6,831","2425,15"
15/01/2015," 46,25 ","6,808",2412
16/01/2015," 48,69 ","6,74",2369
20/01/2015," 46,39 ","6,71","2376,3"
21/01/2015," 47,78 ","6,66",2377
22/01/2015," 46,31 ","6,6",2373
23/01/2015," 45,59 ","6,52","2389,5"
26/01/2015," 45,15 ","6,522","2389,55"
27/01/2015," 46,23 ","6,52","2366,01"
28/01/2015," 44,45 ","6,48","2363,9"
29/01/2015," 44,53 ","6,535",2412
30/01/2015," 48,24 ","6,485",2439
02/02/2015," 49,57 ","6,46","2407,7"
03/02/2015," 53,05 ","6,397",2358
04/02/2015," 48,45 ","6,52","2392,88"
05/02/2015," 50,48 ","6,49","2377,5"
06/02/2015," 51,69 ","6,578",2380
09/02/2015," 52,86 ","6,655",2366
10/02/2015," 50,02 ","6,69","2381,01"
11/02/2015," 48,84 ","6,725","2425,7"
12/02/2015," 51,21 ","6,64","2389,44"
13/02/2015," 52,78 ","6,595",2385
17/02/2015," 53,53 ","6,68","2416,3"
18/02/2015," 52,14 ","6,6",2431
19/02/2015," 51,16 ","6,675",2446
20/02/2015," 50,34 ","6,653","2458,25"
23/02/2015," 49,45 ","6,63",2500
24/02/2015," 49,28 ","6,54","2486,15"
25/02/2015," 50,99 ","6,48",2484
26/02/2015," 48,17 ","6,545","2492,8"
27/02/2015," 49,76 ","6,531","2500,2"
02/03/2015," 49,59 ","6,608","2535,5"
03/03/2015," 50,52 ","6,715","2555,9"
04/03/2015," 51,53 ","6,67","2540,8"
05/03/2015," 50,76 ","6,677",2550
06/03/2015," 49,61 ","6,86",2583
09/03/2015," 50,00 ","6,975","2608,95"
10/03/2015," 48,29 ",7,"2630,05"
12/03/2015," 47,05 ","6,998","2628,55"
13/03/2015," 44,84 ","7,04",2670
16/03/2015," 43,88 ","7,054","2686,5"
17/03/2015," 43,46 ","6,951",2659
18/03/2015," 44,66 ","6,835","2628,5"
19/03/2015," 43,96 ","6,89",2631
20/03/2015," 45,72 ","6,79","2574,75"
24/03/2015," 47,51 ","6,79","2511,37"
25/03/2015," 49,21 ","6,917",2542
26/03/2015," 51,43 ","6,96","2561,2"
27/03/2015," 48,87 ",7,2559
30/03/2015," 48,68 ","7,039","2575,9"
31/03/2015," 47,60 ","6,97","2599,9"
01/04/2015," 50,09 ","6,94","2574,5"
06/04/2015," 52,14 ","6,85",2534
07/04/2015," 53,98 ","6,805","2507,56"
08/04/2015," 50,42 ","6,755",2492
09/04/2015," 50,79 ","6,8","2499,45"
10/04/2015," 51,64 ","6,79","2509,5"
13/04/2015," 51,91 ","6,79","2558,5"
14/04/2015," 53,29 ","6,798","2556,2"
15/04/2015," 56,39 ","6,68","2508,5"
16/04/2015," 56,71 ","6,7",2483
17/04/2015," 55,74 ","6,725",2500
20/04/2015," 56,38 ","6,743","2486,2"
21/04/2015," 55,26 ","6,73",2471
22/04/2015," 56,16 ","6,774","2491,5"
23/04/2015," 57,74 ","6,699","2468,05"
24/04/2015," 57,15 ","6,67","2452,9"
27/04/2015," 56,99 ","6,709","2409,4"
28/04/2015," 57,06 ","6,725","2399,8"
29/04/2015," 58,58 ","6,67",2377
30/04/2015," 59,63 ","6,722",2382
04/05/2015," 58,93 ","6,83","2407,5"
05/05/2015," 60,40 ","6,845","2390,4"
06/05/2015," 60,93 ","6,88","2360,1"
07/05/2015," 58,94 ","6,857",2371
08/05/2015," 59,39 ","6,813",2355
11/05/2015," 59,25 ","6,928",2388
12/05/2015," 60,75 ","6,93","2383,5"
13/05/2015," 60,50 ","6,959","2387,5"
14/05/2015," 59,88 ","6,895","2389,01"
15/05/2015," 59,69 ","6,855",2417
19/05/2015," 57,26 ","6,92","2484,95"
20/05/2015," 58,98 ","6,91",2495
21/05/2015," 60,72 ","6,89","2480,8"
22/05/2015," 59,72 ","6,895","2489,7"
26/05/2015," 58,03 ","6,93","2545,9"
27/05/2015," 57,51 ","6,905","2534,5"
28/05/2015," 57,68 ","6,91","2536,5"
29/05/2015," 60,30 ","6,889",2531
01/06/2015," 60,20 ","6,94",2561
02/06/2015," 61,26 ","6,959",2558
03/06/2015," 59,64 ","7,029","2578,2"
04/06/2015," 58,00 ","7,044","2593,75"
05/06/2015," 59,13 ","7,08","2622,95"
09/06/2015," 60,14 ","7,09","2556,3"
10/06/2015," 61,43 ","7,12","2526,5"
11/06/2015," 60,77 ","7,1",2532
12/06/2015," 59,96 ","7,079","2526,2"
16/06/2015," 59,97 ","7,17","2538,6"
17/06/2015," 59,92 ","7,147",2550
18/06/2015," 60,45 ","7,13","2542,5"
19/06/2015," 59,61 ","7,125","2554,5"
22/06/2015," 59,68 ","7,141","2535,5"
23/06/2015," 61,01 ","7,15","2551,7"
24/06/2015," 60,27 ","7,18",2559
25/06/2015," 59,70 ","7,25",2561
26/06/2015," 59,63 ","7,229","2584,99"
30/06/2015," 59,47 ","7,21",2605
01/07/2015," 56,96 ","7,261","2640,4"
02/07/2015," 56,93 ","7,265","2633,9"
06/07/2015," 52,53 ","7,27","2669,5"
07/07/2015," 52,33 ","7,255",2692
08/07/2015," 51,65 ","7,24","2683,2"
09/07/2015," 52,78 ","7,255","2674,35"
10/07/2015," 52,74 ","7,265","2672,6"
13/07/2015," 52,20 ","7,271","2686,9"
14/07/2015," 53,04 ","7,23","2686,6"
15/07/2015," 51,41 ","7,2",2716
16/07/2015," 50,91 ","7,215",2739
17/07/2015," 50,89 ","7,225","2759,6"
21/07/2015," 50,36 ","7,215",2769
22/07/2015," 49,19 ","7,051",2790
23/07/2015," 48,45 ","7,105",2829
24/07/2015," 48,14 ","7,156","2850,6"
27/07/2015," 47,39 ","7,162","2860,15"
28/07/2015," 47,98 ","7,14","2862,9"
29/07/2015," 48,79 ","7,12",2850
30/07/2015," 48,52 ","7,12",2878
31/07/2015," 47,12 ","7,135",2880
03/08/2015," 45,17 ","7,2","2918,45"
04/08/2015," 45,74 ","7,245",2924
05/08/2015," 45,15 ","7,285",2951
06/08/2015," 44,66 ","7,358",2938
10/08/2015," 44,96 ","7,35",2909
11/08/2015," 43,08 ","7,32","2943,3"
12/08/2015," 43,30 ","7,29",2940
13/08/2015," 42,23 ","7,348","2982,5"
14/08/2015," 42,50 ","7,327","2990,3"
18/08/2015," 42,62 ","7,32","3003,4"
19/08/2015," 40,80 ","7,31","3024,55"
20/08/2015," 41,14 ","7,37","3061,1"
21/08/2015," 40,45 ","7,5",3101
24/08/2015," 38,24 ","7,7","3238,5"
25/08/2015," 39,31 ","7,697","3207,1"
26/08/2015," 38,60 ","7,76","3261,6"
27/08/2015," 42,56 ","7,66",3162
28/08/2015," 45,22 ","7,638","3075,2"
31/08/2015," 49,20 ","7,65",3055
01/09/2015," 45,41 ","7,76","3114,9"
02/09/2015," 46,25 ","7,86",3171
03/09/2015," 46,75 ","7,8",3109
04/09/2015," 46,05 ","7,875",3128
08/09/2015," 45,94 ","8,089","3114,99"
09/09/2015," 44,15 ","8,01",3113
10/09/2015," 45,92 ","7,97",3050
11/09/2015," 44,63 ","7,94",3042
14/09/2015," 44,00 ","8,028",3029
15/09/2015," 44,59 ","8,07",3026
16/09/2015," 47,15 ","7,881","2965,5"
17/09/2015," 46,90 ","7,83",2982
18/09/2015," 44,68 ","7,64","2986,9"
21/09/2015," 46,68 ","7,68","3009,95"
22/09/2015," 45,83 ","7,865","3071,75"
23/09/2015," 44,48 ","7,878",3119
24/09/2015," 44,91 ","7,84","3105,1"
25/09/2015," 45,70 ","7,955",3073
28/09/2015," 44,43 ","8,101","3122,22"
29/09/2015," 45,23 ","8,085","3109,75"
30/09/2015," 45,09 ","8,029","3089,9"
01/10/2015," 44,74 ","7,96","3062,05"
02/10/2015," 45,54 ","7,81","3018,65"
05/10/2015," 46,26 ","7,76","2961,7"
06/10/2015," 48,53 ","7,72",2916
07/10/2015," 47,81 ","7,73","2899,5"
08/10/2015," 49,43 ","7,58",2870
09/10/2015," 49,63 ","7,67",2865
13/10/2015," 46,66 ","7,8","2911,65"
14/10/2015," 46,64 ","7,693",2927
15/10/2015," 46,38 ","7,57",2893
16/10/2015," 47,26 ","7,661","2883,9"
19/10/2015," 45,89 ","7,795","2919,5"
20/10/2015," 45,55 ","7,77","2937,15"
21/10/2015," 45,20 ","7,78",2960
22/10/2015," 45,38 ","7,675","2904,25"
23/10/2015," 44,60 ","7,69","2916,9"
26/10/2015," 43,98 ","7,732",2929
27/10/2015," 43,20 ","7,75","2948,85"
28/10/2015," 45,94 ","7,765",2920
29/10/2015," 46,06 ","7,781",2916
30/10/2015," 46,59 ","7,76",2897
03/11/2015," 47,90 ","7,74","2799,7"
04/11/2015," 46,32 ","7,72",2837
05/11/2015," 45,20 ","7,777",2858
06/11/2015," 44,29 ","7,82",2891
09/11/2015," 43,87 ","7,9","2928,7"
10/11/2015," 44,21 ","7,96",2942
12/11/2015," 41,75 ","8,04","3040,5"
13/11/2015," 40,74 ","8,015","3076,4"
17/11/2015," 40,67 ","8,02",3076
18/11/2015," 40,75 ","8,07",3104
19/11/2015," 40,54 ","8,03",3073
20/11/2015," 40,39 ","8,055",3066
23/11/2015," 41,75 ","8,095","3093,3"
24/11/2015," 42,87 ","8,075","3068,7"
25/11/2015," 43,04 ","8,141",3087
27/11/2015," 41,71 ","8,145","3107,85"
30/11/2015," 41,65 ","8,116",3145
01/12/2015," 41,85 ","8,031","3124,8"
02/12/2015," 39,94 ","8,115",3162
03/12/2015," 41,08 ","8,17",3143
04/12/2015," 39,97 ","8,235","3203,9"
07/12/2015," 37,65 ","8,33","3308,5"
09/12/2015," 37,16 ","8,29","3283,1"
10/12/2015," 36,76 ","8,32","3246,2"
11/12/2015," 35,62 ","8,43",3328
14/12/2015," 36,31 ","8,47","3350,3"
15/12/2015," 37,35 ","8,45",3315
16/12/2015," 35,52 ","8,345","3334,1"
17/12/2015," 34,95 ","8,45",3347
18/12/2015," 34,73 ","8,385",3328
21/12/2015," 34,74 ","8,365","3329,9"
22/12/2015," 36,14 ","8,331","3312,9"
23/12/2015," 37,50 ","8,286",3215
24/12/2015," 38,10 ","8,28",3190
28/12/2015," 36,81 ","8,27",3171
29/12/2015," 37,87 ","8,244",3167
30/12/2015," 36,60 ","8,274",3175
04/01/2016," 36,76 ","8,36",3220
05/01/2016," 35,97 ","8,448",3211
06/01/2016," 33,97 ","8,473","3257,6"
07/01/2016," 33,27 ","8,452",3272
08/01/2016," 33,16 ","8,473","3265,01"
12/01/2016," 30,44 ","8,52",3276
13/01/2016," 30,48 ","8,465",3255
14/01/2016," 31,20 ","8,385","3229,2"
15/01/2016," 29,42 ","8,455","3301,2"
19/01/2016," 28,46 ","8,6",3310
20/01/2016," 26,55 ","8,69","3394,05"
21/01/2016," 29,53 ","8,658",3320
22/01/2016," 32,19 ","8,58",3310
25/01/2016," 30,34 ","8,75",3399
26/01/2016," 31,45 ","8,673",3366
27/01/2016," 32,30 ","8,633",3357
28/01/2016," 33,22 ","8,64",3283
29/01/2016," 33,62 ","8,575","3282,5"
01/02/2016," 31,62 ","8,61","3327,1"
02/02/2016," 29,88 ","8,645",3395
03/02/2016," 32,28 ","8,59",3375
04/02/2016," 31,72 ","8,61",3319
05/02/2016," 30,89 ","8,575",3334
08/02/2016," 29,69 ","8,66","3369,85"
09/02/2016," 27,94 ","8,725","3393,4"
10/02/2016," 27,45 ","8,885","3391,4"
11/02/2016," 26,21 ","9,035","3440,55"
12/02/2016," 29,44 ","8,91",3383
16/02/2016," 29,04 ","9,08","3417,99"
17/02/2016," 30,66 ","8,92","3359,8"
18/02/2016," 30,77 ","8,87",3342
19/02/2016," 29,64 ","8,87","3355,1"
22/02/2016," 31,48 ","8,74",3311
23/02/2016," 31,87 ","8,81","3328,93"
24/02/2016," 32,15 ","8,77",3341
25/02/2016," 33,07 ","8,76",3313
26/02/2016," 32,78 ","8,769","3344,4"
29/02/2016," 33,75 ","8,67","3291,3"
01/03/2016," 34,40 ","8,634","3229,5"
02/03/2016," 34,66 ","8,57",3206
03/03/2016," 34,57 ","8,58",3194
04/03/2016," 35,92 ","8,505","3156,2"
07/03/2016," 37,90 ","8,35",3115
08/03/2016," 36,50 ","8,479",3206
09/03/2016," 38,29 ","8,265",3185
10/03/2016," 37,84 ","8,245",3221
11/03/2016," 38,46 ","8,16",3185
